"No.","Time","Source","Destination","Protocol","Length","Info"
"17967","18.218568","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17968","18.218568","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17969","18.218568","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17970","18.218568","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17971","18.218568","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17974","18.218568","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17975","18.218568","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17976","18.218568","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17982","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17983","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17984","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17988","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17989","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17990","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17991","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17992","18.220797","108.177.15.156","10.100.102.6","QUIC","69","Protected Payload (KP0)"
"17993","18.220797","108.177.15.156","10.100.102.6","QUIC","98","Protected Payload (KP0)"
"17995","18.220797","108.177.15.156","10.100.102.6","QUIC","67","Protected Payload (KP0)"
"17996","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17997","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17998","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"17999","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18000","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18001","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18002","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18003","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18004","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18005","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18006","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18007","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18008","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18009","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18010","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18011","18.220797","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18012","18.220797","172.217.169.66","10.100.102.6","QUIC","67","Protected Payload (KP0)"
"18023","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18024","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18025","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18026","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18027","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18028","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18029","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18030","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18031","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18032","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18033","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18034","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18035","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18036","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18037","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18038","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18039","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18040","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18041","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18042","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18043","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18044","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18045","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18046","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18048","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18049","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18050","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18051","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18052","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18053","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18054","18.237594","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18055","18.237741","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18056","18.237741","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18057","18.237741","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18058","18.237741","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18059","18.237741","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18060","18.237741","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18061","18.237741","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18062","18.237741","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18068","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18069","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18070","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18071","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18072","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18073","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18074","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18075","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18076","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18077","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18078","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18079","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18080","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18081","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18082","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18083","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18084","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18085","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18086","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18087","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18088","18.239792","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18092","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18093","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18094","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18095","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18096","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18097","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18098","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18099","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18100","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18101","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18102","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18103","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18104","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18105","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18106","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18107","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18108","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18109","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18110","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18111","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18112","18.241995","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18116","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18117","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18118","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18119","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18120","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18121","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18122","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18123","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18124","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18125","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18126","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18127","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18128","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18129","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18130","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18131","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18132","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18133","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18134","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18135","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18136","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18137","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18138","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18139","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18140","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18141","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18142","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18143","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18144","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18145","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18146","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18147","18.246217","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18148","18.246355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18149","18.246355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18150","18.246355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18151","18.246355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18152","18.246355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18153","18.246355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18154","18.246355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18155","18.246355","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18167","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18168","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18169","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18170","18.304043","216.58.204.228","10.100.102.6","QUIC","1392","Initial, SCID=90b05ba2e68a5a8e, PKN: 1, ACK, CRYPTO, PADDING"
"18171","18.304043","216.58.204.228","10.100.102.6","QUIC","269","Handshake, SCID=90b05ba2e68a5a8e"
"18172","18.304043","216.58.204.228","10.100.102.6","QUIC","106","Protected Payload (KP0)"
"18175","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18176","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18177","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18178","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18179","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18180","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18181","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18182","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18183","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18184","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18185","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18186","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18191","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18192","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18193","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18194","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18195","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18196","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18197","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18198","18.304043","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18199","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18200","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18201","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18202","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18203","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18204","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18205","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18207","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18208","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18209","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18210","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18211","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18213","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18214","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18215","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18216","18.304194","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18224","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18225","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18226","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18227","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18228","18.304975","216.58.213.99","10.100.102.6","QUIC","278","Handshake, SCID=af260fe3422039ad"
"18229","18.304975","216.58.213.99","10.100.102.6","QUIC","1392","Initial, SCID=af260fe3422039ad, PKN: 1, ACK, CRYPTO, PADDING"
"18230","18.304975","216.58.213.99","10.100.102.6","QUIC","104","Protected Payload (KP0)"
"18232","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18233","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18234","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18235","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18236","18.304975","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18249","18.309555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18250","18.309555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18251","18.309555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18252","18.309555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18253","18.309555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18254","18.309555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18255","18.309555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"18256","18.309555","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
